0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
64.51398063822266,18.90635119680305,19.098004476495127,24.208079961750947,36.98074310743341,30.862408530048615,25.456805756982614,36.24496923918674,31.072074823597028,51.41509364961326,8.722214298809941,53.3578300868373,46.07772453425617,62.26824732601224,21.690911542597515,49.38783565701914,42.281962489686464,38.427108005137306,31.47245099358744,45.86027160360982,31.705543047354876,22.240426148714555,58.33730194974686,51.04181869530679,39.503311921288656,33.33492747487064,0.0,68.98191313707225,41.03648417435052,47.11864752726764,32.2732618780157,35.00697462327314,5.402845673449569,10.15347856751899,54.04797047568651,41.65978556094322,32.048202209521996,50.88916291334363,35.5166238457845,39.52639631175618,45.12643637948289,9.03051830151524,17.455160588290127,43.13455105203553,34.55450182859697,31.38144283605663,40.54122654385673,40.721349096457494,28.887592008739848,50.523996526700174,35.644578919275816,32.758452747129645,31.6486081212824,41.37757275318095,56.51295093876071,28.38324780866347,17.8744010926357,17.608497415669724,31.888645545601094,51.12630225291253,21.114873574828295,1.752640886839839,19.77953861790804,3.094176912162973,19.0905152963251,17.84343435267784,13.441774856285999,22.818705180051207,47.28322007195596,78.64544067957661,39.12486474140915,26.339206332060044,22.480510026925057,56.83502363148109,15.37321791523299,25.6100186692762,17.118483286164533,17.90631020337798,11.156877003514454,16.611670971502576,27.504418036387726,31.15562834058551,42.58638347388831,9.223249383729723,41.08811776990154,25.29946437594805,52.993947187248324,5.553481371668893,43.54613095330077,21.614717077635113,17.026216859257797,43.21552242494866,43.73358004944826,52.95664506760651,28.755874420893946,24.20066012189341,12.266824219768772,56.17724445811253,22.349967988133848,27.43312137637011,34.50113645988255
48.601001543773144,65.42449054180399,77.3673544183622,47.93951814515997,60.07945537756163,95.93778215426246,91.13374585611797,98.63913504928374,81.37961934881946,113.71555947869436,63.71305185281582,119.85888079524844,99.95061584844595,118.58341878587004,84.64348062408327,117.53826282243747,105.27263732810536,106.88370516187057,57.58755687886563,114.31317621113612,100.26657930506933,76.8875913637691,106.93440307437255,111.6121243992295,108.43760318802488,100.15968148706148,68.98191313707225,0.0,107.13851023754943,115.86268275435448,101.25283812680847,99.97080939225454,68.18196284582015,62.14278880788062,114.41507570078666,71.21908184148151,92.00786696193221,116.13413105254422,76.4571156843734,94.9077575450173,108.41943132277231,77.51923706457761,83.47996593088322,75.54003946125347,97.81122565153056,100.26177196830633,107.41073708912533,106.28223205326427,92.9405100927287,119.12656285564958,80.90148615112201,97.9794605788118,99.83347348255607,73.06886832463509,117.11103470788707,58.196800129497305,72.51738047118296,51.52354972447451,82.29691805245784,95.71677947671137,63.51316797368607,68.13032006921067,88.01891551612545,71.03744486840708,53.00291229329377,51.92451466741049,78.6549867172653,79.63495071836313,114.84961407334121,147.62055634203057,105.61251429794645,45.75108576100049,87.11041106398847,98.71352497873583,84.34498893769343,68.95868903719229,82.46707677313579,74.64538344042153,65.48571115640958,77.30251899241115,92.67823566808485,98.18112432112572,105.24675800508064,77.49481353407288,110.03213237910553,86.3745536415733,121.32468170542293,64.04535757520122,112.51521321475255,86.38377902273692,77.87623039678738,111.86337069626832,68.47647685177512,109.81645038515354,43.88684027988887,80.91292981580236,72.16387891711678,121.28469513750296,54.01845875475947,94.61564264143101,100.12900634769963
104.65179477269612,42.56833472913814,47.63374597176181,65.22390443227978,56.36520927136216,38.07573118578764,36.56470186583165,44.598199988173334,57.559517700317144,13.92587686547514,43.819672446795394,41.77554671781776,60.574776744124506,29.661642627938292,41.839700061809445,32.59490623199693,8.634679315894216,10.92748695682501,70.28023981646253,12.968705346805706,25.532523244977654,31.86913968940647,73.16727252404306,53.995015272736055,21.380029367973567,33.53070821373129,41.03648417435052,107.13851023754943,0.0,16.237553927982994,18.76135141934426,38.97317693490205,39.84543183248143,45.27197664809846,56.00080932548236,75.40202884685667,18.36199575204174,44.17035889201888,66.0946964609306,55.806298780081335,8.545415905306745,35.55025409225999,37.15306238733643,75.00555516591008,10.976771753914607,22.41746484070828,34.82652839181641,38.95112058534177,40.07532228581459,30.004701293437055,63.32937710349447,37.96168124586651,27.887118714931464,74.2669617202093,20.022317986816617,67.27800810586379,50.756667862698166,56.54273250613896,57.772302257567844,38.68728472604208,58.942301336500584,42.515378527148556,30.46136214295769,38.18822600669668,60.12332797117344,55.60559316047586,39.71795991206532,49.475481950843616,34.571759957056884,45.516716543423065,35.722867623112165,67.32031418063426,38.95470240000665,43.68273788452137,28.671065623368854,60.2664657119385,24.902039497011653,49.00788739403805,41.680362432427685,45.05309528154862,37.659210012524674,32.71742874167963,9.415467716528612,35.98957588636759,21.4584678341819,44.70225599424393,33.44659178101005,44.5731794295861,21.28916669777061,38.778927410519,29.334453210067274,13.423448653707979,78.70396190069009,60.61208180756597,69.74109580966437,49.796735791594756,34.98133036648226,15.196817197788842,53.62888448961349,32.310717937384716,37.209362046375894
106.57579137738364,54.07482121673453,47.136896847795654,70.64662866841464,69.98524983130181,31.987002664987305,32.879582231131295,36.873160084979745,54.30701439498065,26.913536152784456,52.34059943373372,27.335689273672777,52.25453351478801,42.790946218075455,39.7807036510553,17.93459492413081,24.700311383194208,9.27424281412868,71.95590468522805,3.301874165097001,19.90544290459892,44.7508101458516,63.714619658240096,42.51640307220554,11.241646265233184,26.19522810371565,47.11864752726764,115.86268275435448,16.237553927982994,0.0,15.516323527546273,31.124866866449544,47.73259905885598,53.97502509047595,43.95713469504977,73.57475149053906,33.465904128129104,30.899351044748332,63.51759596639424,48.830078016727995,23.73274069059391,39.345952809276454,36.944988614146695,72.25780730449927,26.270817111846657,17.995211337613128,24.144472322658125,28.6574797864886,34.9399785400769,14.586298900890528,59.7958229291849,31.0274921926378,21.835491701560564,72.07999479232355,32.32000166382942,69.20539037539503,51.338523743612946,64.34876521486623,54.24103485514426,54.92083129211121,60.791354732693165,48.198027804741194,30.436958655712665,44.86143273270418,65.29412883671009,63.99460242420288,40.96199732601827,47.79568300230692,20.989778735316243,32.243970465965894,25.767055490701146,72.88349462616955,36.520084708389135,59.855294877642784,32.07479410349567,60.25510858412117,34.461252574345195,49.21419747607771,51.19819145359048,45.213191538991076,33.04743458077152,26.476437574418604,25.45351905587306,39.55282726595594,10.108590890809563,41.398357486392506,17.850630799529114,51.832635776450694,8.129631069182263,36.713429511221925,40.41874148306174,4.105832552095741,77.33874841857232,49.90475114457353,75.24289342100084,47.622325416155924,44.94930985499872,21.040221996972058,64.23524167581536,27.968305609595426,29.4530305586192
91.17415778761513,42.10757939117241,31.934516703501618,55.33546389397437,59.633056103425815,19.40610954071216,18.62984753705552,25.836891792517395,40.18988899464121,32.683157894398036,38.3929073762063,27.31073027301615,41.81378404113391,48.32266992192669,24.94368500638425,19.901743770224265,26.121487566455652,9.131364887335382,56.5210113195341,15.27163599859816,6.778175858575997,34.751699309383625,54.440119628320744,36.01734126613133,7.724303722169129,14.799374507999461,32.2732618780157,101.25283812680847,18.76135141934426,15.516323527546273,0.0,20.23477145739617,33.62652843362159,40.07125484775054,38.29366146702768,58.993544624793614,28.1250670576404,27.976909889547386,49.17216273681218,37.14091827441856,27.056464223470307,24.064634832923378,21.559000525560062,58.0453541823288,22.880036476956533,3.66149408281247,17.26646144815842,20.887776996390432,21.660254985550097,19.581131865980236,45.87004934197611,19.205612721701343,9.128804275459961,57.62954818081853,38.77647005887909,53.739080529018324,35.96201091253204,49.789321982622106,40.262766967713844,52.64860842370754,45.31135936792358,33.19829720238075,14.944512852130812,30.311183974251733,49.96919947093384,49.69297090512796,25.457001132186477,32.945654606636516,19.813535898462227,46.372771566827915,17.678724730689343,57.58612142916761,21.762584997462817,58.295400526681114,16.943976055142716,45.049170034515846,22.48266552179331,33.88481596184277,37.87492884463388,29.857255037533513,19.367133780144435,13.969220657724016,26.871770709895582,24.220756232250455,9.164199845576103,27.133542864965253,22.674876985110643,37.305888510158766,11.401642113022534,21.81732038920883,29.00995702163033,12.191014238841325,62.612163998227174,42.209677487426696,59.92299044470079,32.95210525744685,32.26403837163468,31.512478360809244,51.20602240422813,13.970183014522972,18.4777609318369
80.30764694066767,51.32101807437418,22.86227981999566,52.038029198935625,70.06168797667132,4.184785335584644,9.553790642184374,5.800808903551882,25.03695907285352,52.875654487589976,43.457059245809965,20.000283871841532,21.69221054492877,68.55636001170832,15.327354063543604,20.42429846574587,46.251397977774346,28.687825568859523,47.15811598251439,32.59297696416117,13.457838805199723,47.85588810618082,34.205377868657955,17.586672598333635,19.975551095421512,5.442918498793987,35.00697462327314,99.97080939225454,38.97317693490205,31.124866866449544,20.23477145739617,0.0,38.99141004138317,45.02624796200922,20.38670569914608,44.555456077110094,46.0214244853153,16.27739568192354,34.28429413908174,17.710494430213664,47.28830651606111,26.31837136157259,17.628957740465744,42.51555864015907,42.1373270507746,16.609771824232883,8.848068933808785,6.335148716901201,7.050252659602674,23.716712354514776,29.924499789992,2.258577687648992,11.117475503074004,42.801113003809036,58.95910264188606,45.03349788333916,27.807502380422605,51.28395285766977,24.70335834867601,70.8168741683701,37.55074012715523,34.92361563293184,16.902377573038013,34.77615884862714,46.99887250391784,52.193703113136756,22.191332497042076,21.45600220389016,16.534173185224937,53.83775962617906,6.700752261242993,54.24607625287556,13.06535943788148,76.66308557387373,23.339970968760877,34.31256401663408,35.074239127539755,25.57035909110392,44.74417780829639,22.668399270159945,7.581827592825854,6.613317962819584,46.98568974489901,25.96594496074617,21.016464350715633,14.149780235070038,24.325860409523678,40.517418465091495,23.212068175559068,13.872572829375539,41.06182306228404,29.64252203587354,48.59624854092504,22.50683290138212,56.22209290764051,20.578917353509123,41.48785098931745,50.71399407629868,57.26189973471968,9.077346871144528,1.7705211683312978
67.51696770618575,13.575889642730148,24.455990079609954,26.002052553596496,31.914146453729952,34.92882850688188,29.53196826322295,40.72680255701281,36.473623261520316,49.10685070511597,4.809321503797034,56.56044045479733,51.22917602424854,58.93409113905629,26.524840341506586,51.86370703757817,40.01161963265052,38.70337984333706,35.509958390183876,46.131221143996115,34.10156220095897,17.40199915587754,63.608243969252165,55.524634669785215,41.16930894600891,36.76536320173919,5.402845673449569,68.18196284582015,39.84543183248143,47.73259905885598,33.62652843362159,38.99141004138317,0.0,6.495693057519593,58.51621896935075,46.61011623768072,28.718884329934355,54.50373280869057,40.80315895631563,44.675589489183736,42.99320584941709,12.68570650907569,21.794078599539773,48.25941340387293,32.19893103160959,33.30422644732332,43.79900361488998,44.41786020899053,33.25656766175698,52.6160806366411,41.03152813843237,36.73289976047275,34.38440508257439,46.42566106622047,53.87862314846311,32.45729979629083,23.250260005422618,16.821629361093432,37.287563310873466,46.30534694341753,25.75304884703185,6.831854373203851,22.862202999502465,4.232427535146079,21.37086648274981,16.267503191539415,18.26675143905314,28.167900528130826,50.12292396571632,79.72818608237297,42.5551047450378,27.938827648341363,26.953775933532736,51.93239304377557,17.40730449495111,30.701098914844806,15.022122061468263,23.30878515045267,5.977969537968549,21.90145403585222,31.650071908358253,34.558209463077176,40.22806216594431,13.08230908376335,42.70480537255611,30.26650858718072,55.30318187494095,4.896733206838778,45.02708240164037,26.09249391334647,13.074956174949197,43.70624888765305,48.4913431022293,57.812972767993884,30.341392539568414,29.53122504883483,7.472570314363065,54.749304240028884,18.440100774355493,30.875042696224206,38.31534605429255
64.77965413880618,10.86425004173285,28.549868687861366,22.587743285216163,27.363376527205517,40.90922419786869,35.49799977806848,46.39586341583171,39.93848317669681,53.56720079095845,1.6867110612823706,62.934251247155345,55.89702113536903,62.16053051972915,31.815427845536398,58.350927108415945,44.60180709107798,44.86503376996837,34.767686208923735,52.260746752652956,40.58639267299775,18.92032159732885,67.8837759756105,61.19450179176083,47.6411906644012,43.04951995545023,10.15347856751899,62.14278880788062,45.27197664809846,53.97502509047595,40.07125484775054,45.02624796200922,6.495693057519593,0.0,64.20019367917129,47.57448568172883,32.391200504910465,60.73682219955948,43.02360220738488,49.364892214306856,47.67239731792174,18.75763779065209,27.563858659568375,49.73933559382782,36.82954945054286,39.79781068597695,50.14721845444538,50.606689875959965,39.020149394103605,59.110207714751354,43.95447154455735,42.7706254034402,40.83293811645104,47.67732564579746,57.973052290736135,31.866689863622103,26.3649888896584,11.460710408088406,40.82268165514271,46.921487300559775,26.475739881613112,10.734290755721823,29.213514892823213,10.417528917548799,18.820413972274014,10.333919881205414,23.585827848612983,32.26315514328882,56.56915346736295,86.0605339569425,48.847338512741516,24.224576433575336,32.624417029123016,52.24898329725525,23.892669258128077,32.3661255404338,20.40442508650997,26.926850189733802,4.328857572505115,26.331376384452327,37.57502883589726,40.848112928092625,44.73407067045217,19.07145481094809,49.17010844797109,35.356915658303116,61.79797969693359,5.1811965999631795,51.472729818551414,31.758441325124398,16.776313880420705,49.92113775823749,48.938271459069796,63.03609056925761,26.52383215414955,33.70771056832907,10.640422986002637,59.9061185780308,12.237828131167515,37.14373408896468,44.44099485471919
86.99677770123077,71.3145318110513,38.123439292218364,67.09129063397381,90.0674343691951,23.980291043681216,29.1907096738613,17.806873132997598,33.40801296617959,69.39958130380046,62.72310492894136,18.815198128902225,16.958881915473317,85.46148199773523,32.57006709643623,26.88384000580466,64.08643853300657,45.092370385732586,57.930979642848676,46.47936898284993,32.03091371814553,68.24172320438903,22.35156594203781,3.011553008653617,34.75641769698216,24.724636659831763,54.04797047568651,114.41507570078666,56.00080932548236,43.95713469504977,38.29366146702768,20.38670569914608,58.51621896935075,64.20019367917129,0.0,49.62930684992267,65.72985419670142,13.561737484682801,40.51962537833998,19.943960404048745,64.54525270099649,45.89054376736519,36.72395895411976,46.158785986534866,61.120743426583516,35.06740446141624,21.21032033258954,17.432088058841597,25.26271612154589,30.958925073052562,35.52369723731176,22.509500271505352,30.00218211498462,47.542584950716595,75.29516369748083,56.657922157047864,42.56855918410329,68.92875790600033,32.57365613083968,90.53061704529055,50.93546496768821,53.657933949990536,37.21184507137868,54.28704473883515,62.631013173533354,70.21997183787886,40.65543312504264,35.21670047471959,23.112659818417008,55.233567872839,20.61751465250989,69.12008118264676,31.591265735944187,96.29585429285159,43.665286120203625,45.612516048231385,55.45293443472374,40.70174741474668,64.41352960719254,39.185442003414146,27.029361465390423,26.57933466794901,64.8600138579839,45.45236642225796,35.00531016764586,29.507088063423772,29.095874886837304,59.373509664370204,36.09443075944577,32.456588553777365,61.439990497196604,44.148244507504444,53.746170022141676,8.039744599584765,70.72890900720436,33.82237977350099,61.64306667574531,64.97922145486874,76.37849822923258,29.45631357251631,21.659349783168437
37.37310317646481,58.429587499064354,27.79010215736885,32.63925943419288,72.96673858502504,42.25145062493775,40.69866199621341,40.00418479704659,19.559514447236307,88.34721673703638,47.26886918311585,62.35479791989067,32.837632757288155,101.59112967049398,34.05404890295275,64.9122051915436,79.66930335903973,67.99496911490833,16.063853830807354,74.07513909362433,53.6727673733195,63.89199257373984,36.40501926023366,47.50186615078888,62.54994049285293,48.20724759391047,41.65978556094322,71.21908184148151,75.40202884685667,73.57475149053906,58.993544624793614,44.555456077110094,46.61011623768072,47.57448568172883,49.62930684992267,0.0,72.25558818930294,56.99947802855981,10.27148247043195,30.3718865094174,81.9444623720728,41.71225088760299,38.2549525442343,4.326725358357402,72.72174740905902,55.844456466172,53.374909010734186,49.93067765234108,38.9910093877059,68.27065956381743,14.882128841082015,43.72280322300542,51.77645805047008,2.113149844566179,94.14467505628815,17.644281349307136,25.356012235778074,42.95359007605243,19.852109240731323,92.78560380304407,21.108023169404003,39.97266406405957,45.00633855230348,44.45360703524861,31.904130841305026,45.43936574044444,36.05027882313111,26.094480876018608,60.85496224710273,98.30309596713175,51.2294998779184,33.41145824703029,37.23696362465037,98.48778923547542,47.314413535622556,16.17842292017207,56.73115752026166,26.7073073875959,51.00935203785903,30.48554794998141,40.616671071045886,47.39354500742107,80.18281321908356,41.11650948150939,63.949656077237336,32.1830896376143,68.75134994549069,43.14519602467639,66.48286458161549,37.18385980305726,58.45067915536729,70.9491607166461,4.168349101811063,42.921767486989204,33.45150560524607,26.04518121384913,53.90164867924121,89.93020203084545,55.32129702048514,45.607173329048805,45.79840508249292
96.22606238124393,26.584710793503415,45.485907447203964,54.560394081142604,38.25236433493942,43.539584095672105,39.894971446417536,50.70465547388804,57.34467533916855,21.717673605059357,31.326606617576196,55.19849582716051,65.75757988752072,30.254918955102085,42.37882602548943,46.93207842004008,13.498689262351547,25.318247280855612,63.495359468876856,30.451466946487745,33.77491178340923,15.127860056803401,78.9030089665629,63.20571279115501,34.34810615366327,41.09915853805139,32.048202209521996,92.00786696193221,18.36199575204174,33.465904128129104,28.1250670576404,46.0214244853153,28.718884329934355,32.391200504910465,65.72985419670142,72.25558818930294,0.0,56.09857896768928,64.39820824571787,59.88725536274069,16.62228061208527,30.634324354827342,36.59494836151366,72.92290800702173,7.393216772862853,30.87947131214885,45.21144754608164,48.37918425372623,44.208244705788275,45.345653038388704,62.92459355395521,44.28398761904508,35.730805407784125,71.5922848510604,25.640867831308086,60.40291818936167,46.95201507795983,43.76969241037842,57.84913743367002,24.81727606731159,52.803996732041455,33.78624648821378,31.557222430914003,28.959943564707952,50.08091345141645,42.242267928722725,36.92684280406108,48.411344925176174,47.66353918888386,63.87771768192083,45.30233602094332,56.38206346210551,40.456981770843676,30.642457640639773,26.42251428255077,56.13617354027292,15.530718780428082,45.863972989482996,28.184240861430972,42.54608329173532,41.712052142283355,39.44780800448776,13.356099809929855,31.252691354272734,35.14318157000182,46.12152379461343,48.79237072660802,33.56464903963576,36.073174924615095,39.91782316126118,15.755161854052147,29.81379410991497,74.8579463052625,68.50643980272427,58.74261029007258,49.2447403216952,21.860902928066967,29.870774458902183,37.99350400106351,37.32413670159281,44.4654461534535
93.9591833665959,66.11097911191824,38.818600466415994,68.195966115509,84.67164455131393,20.431070935804108,25.652953165437967,17.986231202236812,38.40641722885367,57.07195864330407,59.12108979923806,5.754545046665204,26.88380631226982,73.15034591481758,31.538690397481297,13.38561326812789,52.57775083057495,33.289775270543466,62.14466077501447,33.63085391321931,22.836338040905222,61.09266651706167,35.348276840661335,12.99113537617076,22.83173624811539,17.771548905760042,50.88916291334363,116.13413105254422,44.17035889201888,30.899351044748332,27.976909889547386,16.27739568192354,54.50373280869057,60.73682219955948,13.561737484682801,56.99947802855981,56.09857896768928,0.0,47.01696638302224,26.838510572513787,52.666620267683,41.988199931248,33.73554548798916,54.166662641150644,50.64460881322646,25.391121671589207,11.282388802996602,10.18256770044174,23.229110228479044,17.425506746696843,42.15143425890362,18.4095852918546,21.42281379599076,55.03414640148749,62.81749417529722,60.28795155036521,43.72887976955705,67.48892419791217,37.80687375351482,80.57142345997401,53.25034835958596,50.94015411590607,31.718167249550294,50.355667065210795,63.21427319973198,68.3227065971087,38.39956797816328,36.935183750927045,9.916177158199659,43.03350592505362,12.050005565704083,70.38497261614103,29.33760057993418,86.15711327792155,37.79606644317015,49.27599108576201,48.191194324503755,41.54407601291958,60.04961510541387,38.865218262253215,23.809409580411124,19.979299913219204,53.36389153510954,41.70812073909654,22.731242389440915,29.859111295060213,15.564935389386251,56.43649053459531,23.363434564694877,30.136031701070273,54.60874646297278,31.572127250301058,61.162841680009066,20.78945814720611,72.30834505300473,35.841521507869366,56.070016679734316,51.92458805628603,72.92094572971811,23.632387584806295,16.45600929960931
46.9818496485372,53.61887301021519,18.99758563410161,32.973369512720325,69.76082173604064,32.016693363316136,30.696297121681514,29.791273596615888,9.30672849138752,79.32541780033833,42.389650627485935,52.28203864815376,24.25357563636014,93.08618168427313,24.35132246304851,54.64943553602125,70.84813794737128,58.242823852989076,18.88925485957694,64.12823859131285,43.64342111699835,57.533826930232536,30.680271331920185,38.18280549529795,52.43043583773724,37.977680342905856,35.5166238457845,76.4571156843734,66.0946964609306,63.51759596639424,49.17216273681218,34.28429413908174,40.80315895631563,43.02360220738488,40.51962537833998,10.27148247043195,64.39820824571787,47.01696638302224,0.0,20.765508978197833,72.97169779157629,33.80711877242688,29.04233891501246,8.915893725144002,64.19516619160588,45.926206265088275,43.106368954907865,39.698523067993854,28.78498662623558,57.999203232008405,5.003365727195367,33.4624052472643,41.6877530717012,8.589217977441766,85.22223318568537,18.77376427884485,17.85425564449354,40.84164815925208,9.581026395767854,86.13210774053276,17.698416939402108,33.974189486258716,35.63665154377905,37.98263656451744,30.593121224899154,43.110424057875825,27.54768957829573,16.636238498301445,50.605892096028995,88.0483209251489,40.96044487588606,34.35773863150346,27.43654809071218,91.95642032631956,38.63597055718985,10.914846095113338,49.01996063721461,18.58753513014068,45.88626772724088,21.8955358254784,30.490125468380953,37.22124692175407,71.40233845537986,33.17802527102947,53.80625964787382,22.139881620778425,58.49638056715229,38.12689464855617,56.31872970380969,27.470341892969298,51.57139869850799,61.0030916061704,14.335021076921748,34.42751645463032,35.11159398841601,16.324613954868045,47.69180998057364,80.36989003822312,52.453063704229606,35.582039093153504,35.52983746524495
67.64228711606437,58.204407868489156,21.02775920142565,48.2253739908862,76.50713530744274,17.739134155989777,20.08279988704888,11.967563072924124,13.567392508997093,69.71792574063039,48.12672453773214,32.378812779261004,6.553824813737576,85.0223230321372,18.664934772163008,36.38682419560884,62.43733507327353,45.999906407211114,38.02927718511374,50.28120879815215,30.492241634662797,58.011958556135305,19.3708473691574,17.466172338580886,37.68260460597558,22.872205807783764,39.52639631175618,94.9077575450173,55.806298780081335,48.830078016727995,37.14091827441856,17.710494430213664,44.675589489183736,49.364892214306856,19.943960404048745,30.3718865094174,59.88725536274069,26.838510572513787,20.765508978197833,0.0,63.83504338293384,33.154368781224164,24.390938209117596,27.35626722479839,57.32282522128866,33.48796004752115,25.509542426863167,21.318487529593696,15.970819668764962,40.180389123241234,15.76841189956747,18.09822669463574,28.157903750926483,28.35254090132888,75.81439976180684,36.8734036679593,24.58605615134944,51.867389501702846,12.6910250309368,84.10224756547562,31.75571501635821,38.6589769528649,28.342998975022798,40.679148036053775,44.1856370878308,53.52677095651713,26.582563435434842,17.476338099780634,32.11993880911328,69.20284640081357,23.526678891186105,50.13169637423765,19.688326691048484,90.04172442657794,34.028520105482045,25.94993589839267,46.3979139617181,23.168640507708925,50.62216785741895,23.03544137966632,18.487971671882757,23.22161022699143,63.12688248317543,32.5680183671149,38.721722672427084,14.698379011814545,39.95786383081817,44.22515300382591,40.87234626837659,20.36217124662458,51.19865938687702,47.30242582319081,34.538579483559936,15.03447160427652,51.55718527963969,15.981642100679588,49.58961658435573,68.25033912321007,61.0221837135102,23.61490018837091,19.41118964472799
109.52476640172348,43.038491261542134,54.18544251331318,68.9302900062606,54.4115721712494,46.16437258134703,44.24636399668879,52.841797414050546,64.73687989030475,6.43074684325282,46.395867812767015,50.11873278770308,68.7904138317847,21.269391878821146,48.99614352959078,40.84759825282261,3.148579618328974,19.469658366237216,75.60968466671446,20.444085622326316,33.830703197142434,31.667835620328667,81.4925462853866,62.528426242410035,29.90940906235088,41.85566850042834,45.12643637948289,108.41943132277231,8.545415905306745,23.73274069059391,27.056464223470307,47.28830651606111,42.99320584941709,47.67239731792174,64.54525270099649,81.9444623720728,16.62228061208527,52.666620267683,72.97169779157629,63.83504338293384,0.0,40.97318389097145,43.93209635262334,81.84054642609159,10.844675015000844,30.6815150328161,43.36524697580576,47.46561027786333,47.96577627631334,38.02961985552006,70.51036717917714,46.175020399562506,36.17310323566114,80.93582405516878,12.25914261920434,72.55091238983218,56.86931421885293,59.129682449669644,65.02105138701539,31.937645135487838,64.39709430951486,46.74356944311426,37.47646508087509,42.10643165720751,64.06444486126476,57.86080725967093,45.92986780107588,56.34785182754423,43.00518486240628,49.85309519286223,44.23413687208455,70.91442396536334,46.28552753917258,36.46839671540407,34.66913479308658,66.39487761760465,28.113708703778503,55.29358355656179,43.69643106279961,51.459161335990096,45.49991188981436,40.92422514073512,3.2992960848943937,41.48625692506318,29.93728978575187,52.10914422182326,41.419134711082215,47.873389784477254,29.610596247708138,46.02148891755479,30.971956215454732,21.525807283449282,85.06063132432706,69.09495104544595,73.32346459891471,56.80485307258837,37.04810063914752,13.308365734156125,54.41939874024883,40.23421417845367,45.53353587753261
69.11723549791978,25.561734963629775,15.09078048346409,31.303536123765706,44.26063274399874,22.24402263942912,16.846346390148152,28.137255252616058,27.33232474795351,47.39986301548686,17.16068111702723,44.34321298083282,39.64897654396365,59.94560376409772,14.527347538964422,40.42675262105411,38.44383516291613,31.14267479417113,34.760135470891015,38.445599447655034,22.82739234402506,25.11604396165796,52.44174917936435,42.90874697480943,30.96157220328333,24.350794818311815,9.03051830151524,77.51923706457761,35.55025409225999,39.345952809276454,24.064634832923378,26.31837136157259,12.68570650907569,18.75763779065209,45.89054376736519,41.71225088760299,30.634324354827342,41.988199931248,33.80711877242688,33.154368781224164,40.97318389097145,0.0,9.2481853792876,42.2885871870658,31.17840677643382,22.759333407924093,31.528193054009243,31.84981659009133,20.631904282292105,41.693785167402,32.67288325669877,24.059922051931647,22.65986362615421,40.983084728006126,52.96039739730131,31.740156065057665,16.358774260625605,26.46751595686472,27.966347548704746,52.76547100950038,23.46340287655445,9.478706424104198,10.763186231380942,8.460708918629509,25.948286759998414,26.846628941351483,6.850126833340246,18.37628924127592,38.259418783107996,70.30913537519238,30.147718903070565,33.54526209212471,14.439732972473633,58.6660191042437,7.326856572269317,25.717756721598953,15.213615700841078,15.236971271735001,18.527897849993547,12.13932103166398,18.96750407222226,22.161227658529615,38.8885083351229,0.6434738405770983,32.565339217361256,18.46425997894112,44.07622578209305,14.565295012632184,35.09533051976615,13.593599326904956,18.503066985754938,35.61540923895884,44.49661314795851,45.531326226926645,35.89848244797103,19.457734319617103,16.452151150167847,50.70631501376426,30.973548993290613,18.44219443088733,25.688798443288025
69.6360159806611,34.80952943381722,10.56232219509793,35.901662195170545,53.50474987913249,13.455481980401899,8.093994857099828,18.933543708831483,21.018420947576743,50.28320972709694,26.045598596115333,36.70620394202456,30.782271647184047,64.23214918395148,5.875769790439848,34.17038898488193,41.85123904024774,30.172463051234224,35.01340954586648,36.82186921693852,17.847334062756183,33.631189896296924,43.76088591879145,33.73086647442491,26.90807209173308,16.72778510967705,17.455160588290127,83.47996593088322,37.15306238733643,36.944988614146695,21.559000525560062,17.628957740465744,21.794078599539773,27.563858659568375,36.72395895411976,38.2549525442343,36.59494836151366,33.73554548798916,29.04233891501246,24.390938209117596,43.93209635262334,9.2481853792876,0.0,37.92534798689547,35.43692337369467,19.01824082436693,24.0213191684422,23.559466259903033,11.474082100305088,36.145110610428326,26.745720131970824,15.402331715952315,16.820252338071068,37.118424493458576,56.18587467819299,32.29179071701143,14.405363886604576,33.77013321072236,21.42366085100523,60.13125245929106,23.920939824009643,17.299171178544153,6.812273387328512,17.56769993706434,30.622301404704,34.59322118853716,4.826289722888013,12.41663459430858,31.369776317155534,65.95289756574192,22.34888671695947,38.16593228522544,5.191677573064537,66.07242142128065,10.172444336298675,23.56977339227839,22.20168160567895,12.334886478339547,27.71026390760326,8.300318465863032,10.072801181264579,14.705514507802954,42.42325836715155,8.764850847147759,28.494130693819223,9.807021304640198,38.03360584731493,22.92389343692729,31.139907478661925,4.346854306666178,26.808198684051074,33.749905208322474,41.62467013362106,36.30204711533515,40.33950536821466,12.949202190688013,25.554945400073695,51.7331716520357,39.79217810599315,11.153809304646042,17.27969684095224
